sofifa_id,short_name,overall,age,nationality,club,player_positions
158023,L. Messi,93,27,Argentina,FC Barcelona,CF
20801,Cristiano Ronaldo,92,29,Portugal,Real Madrid,LW, LM
9014,A. Robben,90,30,Netherlands,FC Bayern München,RM, LM, RW
41236,Z. Ibrahimović,90,32,Sweden,Paris Saint-Germain,ST
167495,M. Neuer,90,28,Germany,FC Bayern München,GK
176580,L. Suárez,89,27,Uruguay,FC Barcelona,ST, CF
183277,E. Hazard,88,23,Belgium,Chelsea,LM, RM
7826,R. van Persie,88,30,Netherlands,Manchester United,ST
121944,B. Schweinsteiger,88,29,Germany,FC Bayern München,CM, CDM
156616,F. Ribéry,88,31,France,FC Bayern München,LM
167397,Falcao,88,28,Colombia,Manchester United,ST
173731,G. Bale,87,24,Wales,Real Madrid,RM, RW
188545,R. Lewandowski,87,25,Poland,FC Bayern München,ST, CF
121939,P. Lahm,87,30,Germany,FC Bayern München,CDM, RB, CM
155862,Sergio Ramos,87,28,Spain,Real Madrid,CB
164240,Thiago Silva,87,29,Brazil,Paris Saint-Germain,CB
168542,David Silva,87,28,Spain,Manchester City,LM, CAM
177003,L. Modrić,87,28,Croatia,Real Madrid,CM, CDM
198710,J. Rodríguez,86,22,Colombia,Real Madrid,CAM, RW
190871,Neymar,86,22,Brazil,FC Barcelona,LW
192119,T. Courtois,86,22,Belgium,Chelsea,GK
178603,M. Hummels,86,25,Germany,Borussia Dortmund,CB
183898,A. Di María,86,26,Argentina,Manchester United,CAM, CM, RM
188350,M. Reus,86,25,Germany,Borussia Dortmund,LM, RM, ST, CAM
189596,T. Müller,86,24,Germany,FC Bayern München,RM, CAM, ST, LM
153079,S. Agüero,86,26,Argentina,Manchester City,ST
176635,M. Özil,86,25,Germany,Arsenal,CAM, LW
10535,Xavi,86,34,Spain,FC Barcelona,CM
20289,Y. Touré,86,31,Ivory Coast,Manchester City,CM, CDM
54050,W. Rooney,86,28,England,Manchester United,ST, CF, CAM
139720,V. Kompany,86,28,Belgium,Manchester City,CB