"69,C. Santin","74,Allan"
"63,Miranda","65,Danilo Soares","67,Jadson"
"60,Luiz","61,V. Da Silva","62,L. Finazzi","63,Caio Rangel"
"56,André","57,Peu","58,R. Rossi Branco","60,Fábinho"
"49,Lucas Guedes","52,Rafinha","53,Darlan Bispo"
"57,Abner","57,Pedro Ribeiro"
"57,Wigor","58,Cássio"
"59,Diego","59,Henrique Miranda"
"60,Leonardo","60,Lucas Mineiro"
"60,Yann Rollim","61,Igor Julião"
"60,Ronan","60,Valkenedy"
"61,Agnaldo","61,Cassio"
"61,Ismael","61,Patrick"
"62,B. Vicente","62,G. Appelt Pires"
"61,Álvaro Santos","61,Éverton Luiz","62,Adriano Pardal","62,Alef"
"62,Caio","62,Daniel Sobralense","62,Danilo"
"62,Giovani","62,Jaílson","62,Kaio","62,L. Fernandes"
"62,Marcos Vinícius","62,Thiago","63,Alex"
"62,Leandro Souza","62,M. Zappino","62,Maicon"
"62,Rafael Amorim","62,Romário","62,Ronaldo"
"62,Thiago Xavier","62,William","63,Aderlan"
"63,Aloísio","63,Anderson Carvalho"
"63,Hebert","63,Leozinho"
"63,César","63,Diogo","63,Ebinho","63,Elton","63,G. Campanharo"
"63,Henrique","63,Iago","63,Jéfferson"
"63,Lucas Evangelista","63,Lucas Souza"
"64,Ancelmo Júnior","64,João Schmidt"
"63,Paraíba","63,Vinícius"
"63,Nicolas","63,Octávio"
"63,Pessalli","63,Philipe Sampaio","63,Sidnei","63,Silvio"
"63,Wallace","63,Zé Eduardo"
"64,Assis","64,Emerson"
"64,Anderson Correia","64,Arthur Henrique"
"64,Bruno Nazario","64,Elízio"
"64,Felipe","64,Felipe Saad","64,Fred","64,Gökçek Vederson","64,Igor Rossi"
"64,Schumacher","64,Wanderson","65,António Ferreira"
"64,João Victor","64,Leandro","64,Paulo Nagamura"
"64,Sodinha","64,Tom","64,Vinícius Reche","64,Wander"
"64,Wellington Lima","64,William"
"65,Arthuro","65,Bruno Andrade"
"66,Daniel Bamberg","66,Lucas"
"65,Fernandinho","65,Nelsinho"
"65,Deleu","65,Derley","65,Diego Maurício"
"65,Guilherme Sityá","65,Ivo","65,Macedo Novaes"
"65,Rincón","65,Rodrigo Folle","65,Victor Ramos","66,Anilton","66,Bruno Gallo"
"66,Dyego Sousa","66,Jackson"
"66,Danilo","66,David Batista"
"66,Flávio Boaventura","66,Gladstone","66,Guilherme","66,Guilherme Finkler"
"66,Leonardo","66,Luan"
"66,Ney Santos","67,Anderson Pereira","67,Bruno Pires"
"66,Lucas Silva","66,Marcelinho"
"66,Rafinha","66,Reiner","66,Willyan"
"67,Bruno Lopes","67,Bruno Nascimento"
"67,Deyverson","67,Diego Lima","67,Gideão"
"68,Danilinho","68,Otávio"
"67,Rodrigo Galo","68,Angelo"
"67,Leandrinho","67,Lee","67,Matheus Vivian","67,Neto Pereira","67,Ricardo Nascimento"
"67,Santos","67,Tartá","67,Wendell"
"68,Bobô","68,Bruno Soares"
"68,Felipe Mattioni","68,Gedoz"
"68,Defendi","68,Evaldo"
"68,Fernando Canesín","68,Fransérgio"
"68,Lionn","68,Maikon Leite","68,Matheus","68,Michel"
"68,Rodrigo Dantas","68,Victor Andrade"
"68,Pedro Henrique","68,Robson","68,Rodnei"
"68,Roger","68,Roger","68,Rubinho"
"68,Wallace","69,Ailton"
"70,Léo Itaperuna","72,Danilo Avelar"
"69,Marcelo Nicácio","70,André Ramalho"
"69,Claudemir","69,Kanu"
"69,Caio","69,Claiton"
"69,Diego Galo","69,Diego Ângelo","69,Douglas","69,Ederson","69,Edimar"
"69,Kléber","69,Marcelo Goiano"
"69,Renato Neto","70,Adryan"
"69,Marcelo Oliveira","69,Marcos Paulo","69,Rafael Defendi"
"69,Ricardinho","69,Vítor Golas","69,Wallyson Mallmann","69,Welliton","69,William Matheus"
"70,Alanzinho","70,Alex"
"70,Cicinho","70,Dodô"
"70,Bruno Mezenga","70,Bruno Peres"
"70,Crivellaro","70,Da Costa","70,Danielson","70,Diego"
"70,Eric Pereira","70,Everton Santos","70,Felipe","70,Jander","70,Lino"
"71,Caiuby","71,Ismaily"
"70,Naldo","71,Adriano Facchini"
"70,Marcinho","70,Mauro","70,Maurício"
"70,Ricardo Jesús","70,Willian José","70,Wilson Tiago","70,Yuri","70,Élton"
"71,Anderson Talisca","71,Baiano"
"71,Diego Farías","71,Filipe Augusto"
"71,Camilo","71,Carlos Eduardo","71,Cicinho"
"71,Diego Lopes","71,Digão","71,Djavan","71,Douglão"
"71,Gabriel","71,Gabriel Silva","71,Gottardi","71,Iriney"
"71,Marquinhos Gabriel","72,Alex Telles"
"71,João Carlos","71,Júnior Dutra","71,Marcelo"
"71,Matuzalém","71,Nenê","71,Taddei"
"72,Barreto","72,Cleber"
"72,João Pedro Galvão","73,Kelvin"
"72,Felipe","72,Gabriel"
"72,Dentinho","72,Emerson","72,Fabinho"
"72,Felipe","72,Fernando","72,Fábio"
"72,Gabriel","72,Gilberto","72,Jonathas"
"72,Sidnei","72,Vitinho","73,Carlos Eduardo"
"72,Juninho","72,Marcelo Sarvas","72,Nildo Petrolina","72,Rafael Marques"
"72,Tita","72,Vinícius Araújo"
"73,Adilson","73,Anderson"
"73,Chico","73,Cássio","73,Douglas","73,Felipe Anderson","73,Guilherme"
"73,Matos","73,Wellington Silva"
"73,Leandro Salino","73,Marcelo Boeck","73,Marçal"
"73,Michel","73,Márcio Azevedo","73,Raphael Martinho"
"74,Aderlan Santos","74,Alan"
"76,Artur Moraes","80,Bernard"
"74,Rafael Martins","75,Edenílson"
"74,Gomes","74,Leo Baptistao"
"74,E. Botteghin","74,Evandro","74,Fred"
"74,Ilsinho","74,Juninho","74,Jussiê"
"74,Luíz Carlos","74,Marcelo","74,Mariano","74,Rafael","74,Rafael"
"74,Sebá","75,Bamba Anderson"
"74,Ramon Motta","74,Rogerinho","74,Ronny"
"74,Wellington Nem","75,Ari"
"75,Danilo","75,Derley"
"75,Jefferson","75,Rômulo"
"75,Eder","75,Ederson","75,Fabiano"
"75,Leonardo","75,Maicon","75,Marlos","75,Marquinho"
"75,Vagner","75,Xandão","76,Adriano","76,Alan"
"77,Danilo","78,Lima"
"76,Dória","76,Lucas Piazon"
"76,Casemiro","76,Charles"
"76,Felipe Santana","76,Fernando","76,Henrique","76,Hernane","76,Jardel"
"76,Maurício","76,Mário Fernandes","76,Neto","76,Wanderson","76,Weligton"
"77,Jonathan","77,Rafael"
"77,Guilherme","77,Hilton"
"77,Luiz Adriano","77,Maicon","77,Maxwell"
"77,Rafinha","77,Rafinha","77,Siqueira","78,Joãozinho","78,Juan Jesus"
"78,Taison","79,Fernando"
"78,Marquinhos","78,Rafinha"
"78,Thiago Neves","79,Alex Sandro","79,Alex Teixeira"
"79,Helton","79,Jonas","79,Lucas Leiva","79,Maicon","79,Sandro"
"81,Leandro Castán","82,Luiz Gustavo"
"80,Paulinho","81,Diego Alves"
"80,Douglas Costa","80,Naldo"
"80,Raffael","80,Ronaldinho","81,Coutinho"
"81,Felipe Melo","81,Fernandinho"
"82,Alex","82,Diego"
"81,Luisão","81,Ramires","81,Roberto Firmino"
"82,Dante","82,David Luiz"
"82,Filipe Luís","82,Hernanes","82,Júlio César","82,Lucas"
"83,Dani Alves","84,Oscar"
"82,Marcelo","82,Willian"
"83,Hulk","83,Miranda"
"86,Neymar","87,Thiago Silva"
